.GapBuffer_delete_320000_0:40000-8, 0.01800 , 0.01713 , 0.01799 , 0.01800 , 0.02000 
.AVLRope_delete_360000_0:45000-8, 0.008002 , 0.008991 , 0.008998 , 0.008063 , 0.009019 
.GapBuffer_delete_360000_const-8, 0.02014 , 0.01702 , 0.02100 , 0.02158 , 0.01600 
.AVLRope_delete_120000_0:119999-8, 0.003623 , 0.004004 , 0.004008 , 0.002985 , 0.003980 
.AVLRope_delete_160000_80000:159999-8, 0.003263 , 0.004691 , 0.003727 , 0.004018 , 0.004045 
.AVLRope_delete_400000_0:200000-8, 0.01100 , 0.01100 , 0.01000 , 0.01100 , 0.01002 
.AVLRope_delete_320000_const-8, 0.007019 , 0.007146 , 0.007997 , 0.01102 , 0.006020 
.GapBuffer_delete_360000_315000:359999-8, 0.02302 , 0.01900 , 0.02003 , 0.02116 , 0.01900 
.AVLRope_delete_280000_const-8, 0.007006 , 0.004997 , 0.008996 , 0.005995 , 0.007020 
.GapBuffer_delete_80000_const-8, 0.004982 , 0.007996 , 0.005001 , 0.003996 , 0.003999 
.GapBuffer_delete_160000_0:20000-8, 0.009510 , 0.008005 , 0.009000 , 0.01002 , 0.008999 
.GapBuffer_delete_120000_60000:119999-8, 0.008018 , 0.007006 , 0.007999 , 0.007011 , 0.007002 
.GapBuffer_delete_120000_0:119999-8, 0.007003 , 0.007646 , 0.009579 , 0.007005 , 0.007994 
.AVLRope_delete_200000_0:100000-8, 0.006001 , 0.003999 , 0.004019 , 0.004994 , 0.006015 
.AVLRope_delete_400000_const-8, 0.01002 , 0.01100 , 0.009007 , 0.01102 , 0.007997 
.AVLRope_delete_240000_0:239999-8, 0.006002 , 0.006995 , 0.007013 , 0.008013 , 0.006002 
.GapBuffer_delete_280000_70000:210000-8, 0.01900 , 0.01798 , 0.01700 , 0.01900 , 0.01800 
.GapBuffer_delete_40000_10000:30000-8, 0.002997 , 0.003000 , 0.003001 , 0.003002 , 0.001995 
.GapBuffer_delete_240000_0:30000-8, 0.01300 , 0.01903 , 0.01500 , 0.01305 , 0.01101 
.GapBuffer_delete_280000_const-8, 0.01501 , 0.01502 , 0.01700 , 0.01300 , 0.01600 
.GapBuffer_delete_280000_0:35000-8, 0.01700 , 0.01600 , 0.01404 , 0.01501 , 0.01199 
.GapBuffer_delete_320000_160000:319999-8, 0.01802 , 0.02400 , 0.01900 , 0.01600 , 0.02199 
.AVLRope_delete_400000_100000:300000-8, 0.01000 , 0.01399 , 0.01300 , 0.01100 , 0.01200 
.AVLRope_delete_40000_0:39999-8, 0.0009976 , 0.001064 , 0.001100 , 0.001106 , 0.001021 
.AVLRope_delete_40000_10000:30000-8, 0.0009973 , 0.002190 , 0.001077 , 0.0000184 , 0.001142 
.AVLRope_delete_320000_160000:319999-8, 0.007994 , 0.008000 , 0.007003 , 0.009021 , 0.009004 
.AVLRope_delete_80000_70000:79999-8, 0.002000 , 0.002009 , 0.001998 , 0.002017 , 0.002006 
.GapBuffer_delete_80000_20000:60000-8, 0.004996 , 0.004012 , 0.006004 , 0.005044 , 0.007011 
.GapBuffer_delete_200000_0:100000-8, 0.01203 , 0.01002 , 0.01104 , 0.01203 , 0.01300 
.GapBuffer_delete_200000_50000:150000-8, 0.01200 , 0.01200 , 0.01200 , 0.01156 , 0.01318 
.GapBuffer_delete_40000_0:5000-8, 0.001999 , 0.002524 , 0.002010 , 0.002045 , 0.001996 
.GapBuffer_delete_120000_const-8, 0.005001 , 0.006996 , 0.007020 , 0.006469 , 0.007523 
.GapBuffer_delete_240000_0:120000-8, 0.01500 , 0.01701 , 0.01427 , 0.01300 , 0.01502 
.AVLRope_delete_280000_0:140000-8, 0.005935 , 0.006999 , 0.006998 , 0.008000 , 0.007000 
.AVLRope_delete_280000_70000:210000-8, 0.006999 , 0.005000 , 0.006999 , 0.007004 , 0.009001 
.AVLRope_delete_320000_0:40000-8, 0.006983 , 0.009015 , 0.008000 , 0.008151 , 0.006012 
.AVLRope_delete_320000_0:160000-8, 0.007026 , 0.007993 , 0.008022 , 0.008036 , 0.008998 
.AVLRope_delete_360000_const-8, 0.01000 , 0.01402 , 0.008007 , 0.009001 , 0.007004 
.AVLRope_delete_200000_0:199999-8, 0.007031 , 0.005991 , 0.005986 , 0.008002 , 0.007001 
.AVLRope_delete_200000_100000:199999-8, 0.004002 , 0.005002 , 0.004003 , 0.004994 , 0.005018 
