.AVLRope_Append_200000_25000-8," 0.05237 "," 0.01033 "," 0.01029 "," 0.01400 "," 0.01422 "
.GapBuffer_Append_240000_120000-8," 0.03000 "," 0.01600 "," 0.02609 "," 0.01801 "," 0.01901 "
.AVLRope_Append_320000_2000-8," 0.02397 "," 0.01400 "," 0.009248 "," 0.01912 "," 0.009983 "
.AVLRope_Append_360000_360000-8," 0.02500 "," 0.01600 "," 0.02009 "," 0.01902 "," 0.02200 "
.AVLRope_Append_160000_140000-8," 0.01598 "," 0.005010 "," 0.004989 "," 0.005004 "," 0.01507 "
.GapBuffer_Append_200000_150000-8," 0.02400 "," 0.02602 "," 0.009998 "," 0.01162 "," 0.01102 "
.GapBuffer_Append_200000_200000-8," 0.02499 "," 0.01999 "," 0.01870 "," 0.02047 "," 0.01202 "
.AVLRope_Append_40000_2000-8," 0.008001 "," 0.001071 "," 0.008005 "," 0.001173 "," 0.001640 "
.AVLRope_Append_200000_200000-8," 0.01501 "," 0.005319 "," 0.005567 "," 0.01014 "," 0.01792 "
.AVLRope_Append_280000_210000-8," 0.02022 "," 0.01800 "," 0.009993 "," 0.01410 "," 0.009000 "
.AVLRope_Append_120000_30000-8," 0.01200 "," 0.004000 "," 0.004113 "," 0.002987 "," 0.005000 "
.AVLRope_Append_160000_80000-8," 0.01999 "," 0.01462 "," 0.01301 "," 0.007862 "," 0.006570 "
.AVLRope_Append_200000_175000-8," 0.01500 "," 0.01099 "," 0.01741 "," 0.007993 "," 0.006011 "
.AVLRope_Append_400000_200000-8," 0.01980 "," 0.02000 "," 0.01499 "," 0.01624 "," 0.02171 "
.GapBuffer_Append_240000_2000-8," 0.03532 "," 0.01799 "," 0.02402 "," 0.01918 "," 0.01402 "
.AVLRope_Append_320000_240000-8," 0.01102 "," 0.02300 "," 0.01200 "," 0.01710 "," 0.01002 "
.AVLRope_Append_40000_35000-8," 0.003997 "," 0.002002 "," 0.002004 "," 0.003999 "," 0.0006275 "
.GapBuffer_Append_160000_2000-8," 0.2120 "," 0.01981 "," 0.009015 "," 0.01729 "," 0.008988 "
